1751183394.87, -3.90, -34.50, -13.17, 2.55, -7.51, -1.86, 2.46, -7.00, -1.67
1751183394.90, -3.32, -49.71, 2.34, 2.43, -8.87, -1.68, 2.44, -8.13, -1.68
1751183394.93, -3.56, -57.36, 8.53, 2.52, -10.17, -1.35, 2.49, -9.37, -1.48
1751183394.95, 0.97, -101.57, 11.70, 2.32, -12.83, -0.96, 2.39, -11.47, -1.16
1751183394.98, -3.66, -84.13, 7.34, 2.25, -15.27, -0.70, 2.31, -13.77, -0.89
1751183395.01, -1.61, -90.75, 0.22, 2.31, -17.65, -0.67, 2.31, -16.12, -0.75
1751183395.03, 1.26, -57.69, 7.71, 2.46, -19.24, -0.43, 2.40, -18.01, -0.56
1751183395.06, 2.12, -29.11, 10.07, 2.61, -19.95, -0.14, 2.53, -19.19, -0.31
1751183395.09, 2.18, -30.62, 7.66, 2.61, -20.63, 0.06, 2.57, -20.06, -0.09
1751183395.12, 0.08, -46.44, 9.73, 2.62, -21.51, 0.30, 2.60, -20.94, 0.15
1751183395.14, 2.52, -47.66, 10.15, 2.38, -22.94, 0.53, 2.46, -22.15, 0.38
1751183395.17, 6.02, -47.73, 18.77, 2.49, -24.13, 0.99, 2.48, -23.35, 0.75
1751183395.20, 4.23, -51.27, 12.50, 2.55, -25.38, 1.24, 2.52, -24.58, 1.04
1751183395.22, 3.11, -71.16, 12.70, 2.64, -27.07, 1.47, 2.59, -26.09, 1.30
1751183395.25, 2.91, -77.76, 14.18, 2.72, -29.22, 1.73, 2.67, -27.99, 1.56
1751183395.28, 5.32, -72.50, 14.62, 2.79, -31.15, 1.98, 2.74, -29.90, 1.82
1751183395.31, 0.99, -96.52, 11.63, 2.64, -33.52, 2.15, 2.68, -32.09, 2.02
1751183395.33, 4.14, -113.93, 14.34, 2.59, -36.48, 2.36, 2.62, -34.75, 2.22
1751183395.36, 7.18, -104.49, 17.12, 2.83, -39.18, 2.63, 2.75, -37.43, 2.47
1751183395.39, 3.47, -112.24, 10.92, 2.87, -41.78, 2.71, 2.82, -40.07, 2.62
1751183395.41, 3.84, -82.90, 9.38, 3.00, -44.38, 2.75, 2.93, -42.68, 2.70
1751183395.44, 2.92, -37.05, 6.02, 3.07, -45.57, 2.68, 3.02, -44.43, 2.69
1751183395.47, -0.89, -0.29, 0.28, 2.99, -45.90, 2.47, 3.00, -45.32, 2.55
1751183395.50, -0.21, -16.76, 0.62, 2.89, -46.00, 2.27, 2.93, -45.73, 2.38
1751183395.52, -1.35, -10.66, 1.05, 2.78, -46.35, 2.09, 2.84, -46.11, 2.21
1751183395.55, -1.07, -20.24, 1.34, 2.66, -46.75, 1.93, 2.73, -46.50, 2.04
1751183395.58, -1.21, -16.98, 1.38, 2.55, -47.23, 1.78, 2.62, -46.94, 1.89
1751183395.60, -1.01, -10.50, 1.34, 2.45, -47.57, 1.64, 2.52, -47.32, 1.74
1751183395.63, -1.15, -7.45, 0.50, 2.35, -47.68, 1.48, 2.42, -47.54, 1.58
1751183395.66, -0.84, -14.59, 0.79, 2.26, -48.07, 1.34, 2.32, -47.86, 1.43
1751183395.69, -0.80, -19.75, 1.36, 2.19, -48.53, 1.22, 2.24, -48.27, 1.30
1751183395.71, -1.25, -7.89, 1.20, 2.10, -48.82, 1.10, 2.16, -48.60, 1.18
1751183395.74, -1.27, -13.27, 1.31, 1.95, -49.16, 0.99, 2.03, -48.94, 1.06
1751183395.77, -0.89, -13.15, 0.89, 1.79, -49.54, 0.87, 1.89, -49.31, 0.95
1751183395.80, -1.15, -9.58, 1.01, 1.70, -49.80, 0.76, 1.77, -49.61, 0.84
1751183395.83, -0.88, -14.51, 1.09, 1.65, -50.21, 0.66, 1.70, -49.97, 0.73
1751183395.85, -1.16, -4.63, 0.40, 1.58, -50.39, 0.55, 1.63, -50.22, 0.62
1751183395.88, -0.82, -7.41, 0.89, 1.55, -50.60, 0.46, 1.58, -50.45, 0.52
1751183395.91, -0.95, -0.15, 0.30, 1.49, -50.64, 0.36, 1.52, -50.56, 0.42
1751183395.93, -0.96, 0.80, 0.32, 1.50, -50.56, 0.26, 1.51, -50.56, 0.32
1751183395.97, -0.84, 2.85, 0.36, 1.54, -50.59, 0.17, 1.53, -50.58, 0.23
1751183395.99, -0.75, -7.20, 0.44, 1.52, -50.64, 0.07, 1.52, -50.62, 0.13
1751183396.02, -1.15, -4.88, 0.59, 1.45, -50.85, -0.00, 1.48, -50.76, 0.05
1751183396.05, -1.14, -15.94, 0.95, 1.39, -51.09, -0.06, 1.42, -50.96, -0.02
1751183396.08, -1.20, -16.31, 1.13, 1.32, -51.56, -0.11, 1.36, -51.32, -0.07
1751183396.10, -2.87, -38.01, 0.49, 1.26, -52.47, -0.17, 1.30, -52.02, -0.13
1751183396.13, -18.03, -25.40, -8.71, 0.87, -53.40, -0.48, 1.04, -52.85, -0.35
1751183396.16, -8.39, -16.57, -3.73, 0.72, -53.69, -0.65, 0.85, -53.36, -0.53
1751183396.19, -13.41, -28.04, -7.13, 0.40, -54.49, -0.88, 0.57, -54.04, -0.74
1751183396.21, -5.52, -12.63, -2.01, 0.36, -54.86, -0.96, 0.45, -54.54, -0.88
1751183396.24, -1.59, -1.54, -0.23, 0.35, -55.03, -0.99, 0.39, -54.84, -0.95
1751183396.27, -0.18, 9.16, 0.08, 0.38, -54.90, -1.01, 0.38, -54.87, -0.98
1751183396.29, -0.49, 15.04, 0.37, 0.33, -54.56, -1.02, 0.35, -54.68, -1.00
1751183396.32, -0.19, -5.95, 0.14, 0.33, -54.46, -1.03, 0.34, -54.55, -1.02
1751183396.35, -1.03, 2.18, 0.19, 0.44, -54.48, -1.03, 0.40, -54.51, -1.03
1751183396.38, -0.55, 6.62, -0.10, 0.43, -54.36, -1.05, 0.42, -54.42, -1.04
1751183396.40, -0.08, 27.10, -1.09, 0.43, -53.98, -1.08, 0.43, -54.15, -1.07
1751183396.43, 1.06, 48.50, 0.40, 0.56, -52.79, -1.08, 0.51, -53.33, -1.07
1751183396.46, 0.45, 18.98, -0.53, 0.58, -52.22, -1.10, 0.55, -52.66, -1.09
1751183396.48, 0.23, 46.50, -0.24, 0.64, -51.30, -1.10, 0.61, -51.84, -1.10
1751183396.51, 1.55, 72.28, 0.36, 0.75, -49.57, -1.09, 0.70, -50.46, -1.10
1751183396.54, -13.07, 105.50, -11.21, 1.05, -46.67, -1.40, 0.91, -48.16, -1.28
1751183396.57, -32.92, 223.49, -51.79, 0.59, -40.84, -2.78, 0.72, -43.72, -2.19
1751183396.59, 7.97, 220.83, -14.09, -0.34, -35.33, -3.05, 0.07, -38.64, -2.71
1751183396.62, -6.92, 137.31, -15.48, -0.49, -31.06, -3.35, -0.27, -34.05, -3.10
1751183396.65, -3.09, 71.70, -9.53, -0.35, -29.08, -3.46, -0.32, -31.04, -3.32
1751183396.68, -13.36, 104.42, -30.95, -0.44, -25.90, -4.23, -0.39, -27.92, -3.87
1751183396.71, -13.23, 162.15, -38.97, -0.55, -21.41, -5.13, -0.48, -23.98, -4.63
1751183396.73, -4.97, 149.10, -25.67, -0.76, -17.85, -5.55, -0.65, -20.26, -5.19
1751183396.76, -2.99, 164.22, -18.82, -0.85, -13.84, -5.76, -0.77, -16.37, -5.54
1751183396.79, -6.07, 147.93, -33.56, -1.08, -9.85, -6.35, -0.96, -12.42, -6.03
1751183396.81, -0.44, 116.53, -10.19, -0.70, -6.88, -6.26, -0.80, -9.06, -6.17
1751183396.84, -1.30, 6.12, -0.82, -0.47, -6.31, -5.92, -0.60, -7.39, -6.02
1751183396.87, 0.02, 2.58, 20.89, -0.18, -6.66, -5.00, -0.35, -6.95, -5.40
1751183396.90, -0.66, -2.25, -2.85, -0.97, -6.23, -4.78, -0.73, -6.51, -5.02
1751183396.92, -5.18, -14.30, -14.34, -0.23, -6.66, -4.87, -0.43, -6.60, -4.93
1751183396.95, -4.02, -5.05, -46.42, -0.60, -6.37, -5.81, -0.53, -6.46, -5.46
1751183396.98, -36.81, 30.35, -41.23, -1.28, -5.87, -6.56, -0.98, -6.10, -6.13
1751183397.00, -50.76, 48.02, -48.58, -2.71, -5.11, -7.45, -2.03, -5.50, -6.93
1751183397.03, -27.64, -36.66, -30.97, -2.97, -5.95, -7.80, -2.60, -5.78, -7.46
1751183397.06, -27.78, -75.24, -17.73, -3.95, -8.23, -7.77, -3.42, -7.26, -7.65
1751183397.08, -42.84, -30.24, -23.92, -4.54, -9.10, -7.89, -4.10, -8.37, -7.79
1751183397.11, -38.67, -34.96, 5.54, -5.45, -9.91, -7.20, -4.92, -9.30, -7.44
1751183397.14, -23.89, -92.92, 21.92, -5.85, -12.04, -6.10, -5.48, -10.96, -6.63
1751183397.17, -37.42, -76.77, 38.93, -6.71, -13.83, -4.50, -6.23, -12.70, -5.33
1751183397.20, -48.04, -18.35, 22.17, -7.88, -13.95, -3.52, -7.23, -13.46, -4.24
1751183397.22, -30.64, 40.04, 0.10, -8.39, -12.81, -3.21, -7.93, -13.06, -3.61
1751183397.25, 55.37, -144.04, 26.34, -7.20, -16.56, -2.19, -7.49, -15.18, -2.75
1751183397.28, -34.13, -88.25, 1.12, -8.05, -19.48, -1.92, -7.83, -17.79, -2.25
1751183397.30, -79.87, -38.72, -7.34, -10.03, -20.70, -1.89, -9.16, -19.55, -2.03
1751183397.34, -90.91, -52.66, -1.12, -12.19, -22.03, -1.69, -11.00, -21.06, -1.82
1751183397.36, -58.49, -96.28, 15.84, -13.95, -24.68, -0.94, -12.78, -23.25, -1.29
1751183397.39, -36.85, -55.25, -17.17, -15.00, -26.19, -1.23, -14.13, -25.04, -1.25
1751183397.42, -11.57, -48.76, -23.66, -15.25, -27.25, -1.67, -14.81, -26.38, -1.51
1751183397.45, -23.68, -73.70, -6.85, -15.58, -28.97, -1.63, -15.27, -27.95, -1.58
1751183397.47, 0.30, -48.46, 33.78, -15.45, -30.76, -0.50, -15.38, -29.65, -0.92
1751183397.50, -14.78, -10.08, 58.51, -15.78, -31.07, 1.25, -15.62, -30.51, 0.39
1751183397.53, -58.24, -0.11, 49.52, -17.54, -30.42, 2.75, -16.79, -30.46, 1.82
1751183397.56, -74.93, -39.31, 40.74, -19.31, -31.03, 3.82, -18.32, -30.80, 3.03
1751183397.58, -59.79, -47.62, 4.98, -21.15, -32.24, 3.85, -20.04, -31.68, 3.53
1751183397.61, -65.65, -51.62, -3.97, -23.08, -33.51, 3.63, -21.88, -32.79, 3.59
1751183397.64, -32.01, -29.41, 17.98, -24.16, -34.42, 4.01, -23.26, -33.78, 3.84
1751183397.67, -17.49, -4.54, 17.55, -24.73, -34.31, 4.35, -24.15, -34.10, 4.15
1751183397.69, -6.95, -28.89, 17.31, -24.92, -34.95, 4.74, -24.62, -34.61, 4.51
1751183397.72, -2.39, -15.96, 18.23, -25.31, -35.47, 5.05, -25.03, -35.13, 4.83
1751183397.75, 5.76, -13.89, 15.17, -25.43, -35.74, 5.24, -25.28, -35.50, 5.08
1751183397.78, 9.43, -17.37, 14.56, -25.45, -36.01, 5.41, -25.38, -35.81, 5.28
1751183397.80, 1.44, -17.66, 15.37, -25.57, -36.34, 5.58, -25.50, -36.13, 5.46
1751183397.83, -2.82, -15.33, 12.45, -25.92, -36.49, 5.65, -25.76, -36.35, 5.57
1751183397.86, -5.50, -15.24, 11.39, -26.18, -36.59, 5.68, -26.01, -36.49, 5.64
1751183397.88, -0.63, -16.60, 5.93, -26.45, -36.58, 5.56, -26.28, -36.55, 5.59
1751183397.91, -1.82, -7.89, 2.50, -26.70, -36.62, 5.34, -26.53, -36.59, 5.44
1751183397.94, 1.18, -17.65, 3.34, -26.80, -36.83, 5.16, -26.69, -36.73, 5.27
1751183397.97, -12.63, -12.73, 2.22, -27.49, -37.08, 4.94, -27.18, -36.94, 5.07
1751183397.99, -4.67, -8.90, 2.73, -27.92, -37.13, 4.75, -27.63, -37.05, 4.88
1751183398.02, -3.83, -6.01, 4.19, -28.31, -37.20, 4.60, -28.04, -37.14, 4.71
1751183398.05, 2.52, -0.66, 4.67, -28.45, -37.05, 4.47, -28.29, -37.08, 4.56
1751183398.07, 6.60, -3.79, 3.15, -28.51, -36.92, 4.30, -28.42, -36.99, 4.40
1751183398.10, 3.21, -3.22, 2.53, -28.61, -36.86, 4.11, -28.54, -36.91, 4.23
1751183398.13, 5.38, -4.27, 2.85, -28.69, -36.85, 3.94, -28.63, -36.87, 4.05
1751183398.15, 8.34, -2.13, 1.18, -28.68, -36.75, 3.73, -28.66, -36.80, 3.86
1751183398.18, 12.82, -11.19, 0.74, -28.43, -36.83, 3.52, -28.52, -36.82, 3.65
1751183398.21, 9.47, -7.01, -0.23, -28.39, -36.92, 3.28, -28.44, -36.88, 3.43
1751183398.24, 9.56, -5.88, 0.44, -28.36, -37.02, 3.07, -28.39, -36.96, 3.21
1751183398.27, 12.67, -5.93, 2.30, -28.17, -37.06, 2.93, -28.26, -37.02, 3.04
1751183398.29, 14.37, -13.52, 3.49, -27.86, -37.21, 2.82, -28.02, -37.14, 2.90
1751183398.32, 5.62, -9.37, 1.98, -27.87, -37.33, 2.67, -27.93, -37.26, 2.76
1751183398.35, 3.53, 1.19, 4.73, -28.16, -37.26, 2.61, -28.07, -37.26, 2.67
1751183398.38, 15.43, 0.91, 10.89, -27.97, -37.26, 2.71, -28.01, -37.26, 2.70
1751183398.41, 29.49, -10.77, 10.23, -27.39, -37.44, 2.78, -27.63, -37.37, 2.75
1751183398.43, 22.40, -15.42, 7.04, -27.00, -37.56, 2.76, -27.25, -37.48, 2.76
1751183398.46, 11.17, -6.36, 5.17, -26.89, -37.64, 2.68, -27.03, -37.58, 2.71
1751183398.49, 4.01, 1.82, 1.55, -26.91, -37.39, 2.51, -26.96, -37.47, 2.59
1751183398.52, 5.24, -8.82, 2.04, -26.89, -37.47, 2.35, -26.92, -37.47, 2.45
1751183398.54, 2.62, -8.60, 1.34, -26.98, -37.53, 2.19, -26.96, -37.51, 2.29
1751183398.57, 0.85, -13.31, 0.34, -27.09, -37.70, 2.00, -27.04, -37.62, 2.11
1751183398.60, 3.93, -14.90, 1.45, -27.20, -38.04, 1.85, -27.14, -37.88, 1.95
1751183398.62, 11.52, -20.60, 2.58, -27.07, -38.41, 1.74, -27.10, -38.20, 1.82
1751183398.65, 4.56, -12.55, 1.57, -27.07, -38.61, 1.61, -27.08, -38.45, 1.69
1751183398.68, 5.85, -19.20, 2.80, -27.02, -39.02, 1.51, -27.04, -38.79, 1.58
1751183398.71, 6.76, -13.83, 2.90, -27.04, -39.36, 1.42, -27.04, -39.14, 1.49
1751183398.73, 7.15, -14.76, 4.02, -27.00, -39.64, 1.37, -27.02, -39.44, 1.41
1751183398.76, 4.53, -20.89, 2.18, -27.02, -39.93, 1.27, -27.02, -39.73, 1.32
1751183398.79, -8.88, 1.79, 2.47, -27.42, -39.83, 1.17, -27.26, -39.79, 1.23
1751183398.82, -4.38, -1.71, 4.23, -27.75, -39.82, 1.14, -27.55, -39.81, 1.17
1751183398.84, -0.28, 0.23, 5.44, -27.97, -39.77, 1.13, -27.81, -39.78, 1.15
1751183398.87, 1.72, 3.50, 5.30, -28.14, -39.53, 1.12, -28.01, -39.63, 1.13
1751183398.90, -2.61, 8.08, 2.75, -28.29, -39.18, 1.04, -28.18, -39.36, 1.08
1751183398.93, -4.14, 13.66, 1.55, -28.69, -38.84, 0.93, -28.49, -39.04, 0.99
1751183398.95, 2.79, 22.59, -0.31, -28.82, -38.14, 0.78, -28.69, -38.50, 0.86
1751183398.98, 15.55, 12.87, 0.27, -28.56, -37.77, 0.65, -28.61, -38.06, 0.73
1751183399.01, 23.27, 8.34, -0.67, -28.04, -37.45, 0.50, -28.26, -37.69, 0.59
1751183399.04, 24.36, -4.82, -2.47, -27.36, -37.37, 0.31, -27.71, -37.49, 0.42
1751183399.07, 23.67, 6.37, -3.44, -26.67, -37.15, 0.06, -27.08, -37.29, 0.20
1751183399.10, 10.81, 10.82, -2.48, -26.19, -36.66, -0.11, -26.54, -36.91, 0.01
1751183399.12, 6.21, -6.94, -6.72, -26.05, -36.68, -0.38, -26.24, -36.77, -0.22
1751183399.15, 10.69, -11.05, -24.11, -25.59, -37.08, -1.10, -25.85, -36.96, -0.75
1751183399.18, 1.82, -8.35, -14.99, -25.38, -37.34, -1.53, -25.57, -37.19, -1.23
1751183399.21, 2.95, -15.69, -15.48, -25.40, -37.63, -1.95, -25.47, -37.45, -1.67
1751183399.24, -9.08, -3.98, -10.56, -25.29, -37.73, -2.27, -25.36, -37.62, -2.03
1751183399.26, -9.85, -11.82, -23.84, -25.76, -38.01, -2.86, -25.60, -37.85, -2.53
1751183399.29, -3.62, -13.37, -16.95, -26.27, -38.72, -3.23, -26.01, -38.38, -2.96
1751183399.32, 19.55, -13.37, -18.99, -25.75, -39.25, -3.64, -25.85, -38.91, -3.37
1751183399.35, 8.96, -9.49, -20.36, -25.29, -39.46, -4.09, -25.51, -39.24, -3.80
1751183399.38, 13.39, 6.37, -6.90, -24.77, -39.45, -4.11, -25.06, -39.37, -3.99
1751183399.40, 25.92, -10.26, -13.08, -23.82, -39.81, -4.30, -24.31, -39.64, -4.18
1751183399.43, 14.48, -14.47, -15.54, -23.12, -40.22, -4.52, -23.59, -39.99, -4.38
1751183399.46, 10.50, -14.57, -7.75, -22.55, -40.67, -4.51, -22.96, -40.40, -4.46
1751183399.49, 12.23, -22.38, -9.94, -22.09, -41.26, -4.56, -22.43, -40.92, -4.52
1751183399.51, 5.88, -4.89, -9.57, -21.62, -41.57, -4.59, -21.94, -41.32, -4.56
1751183399.54, 6.24, -8.91, -5.39, -21.29, -41.79, -4.51, -21.55, -41.60, -4.53
1751183399.57, -1.39, -14.82, 3.71, -21.09, -42.34, -4.15, -21.27, -42.05, -4.30
1751183399.60, -4.75, -16.77, 1.05, -20.93, -42.70, -3.90, -21.06, -42.44, -4.05
1751183399.63, -2.31, -26.40, -0.85, -20.84, -43.37, -3.70, -20.93, -43.01, -3.84
1751183399.65, -4.37, -19.81, -3.91, -20.79, -43.99, -3.60, -20.84, -43.60, -3.69
1751183399.68, 7.05, -12.56, -4.68, -20.55, -44.47, -3.52, -20.67, -44.13, -3.59
1751183399.71, 5.07, 6.71, -3.05, -20.28, -44.66, -3.39, -20.44, -44.45, -3.47
1751183399.74, 12.85, 26.66, -2.89, -19.86, -44.13, -3.28, -20.09, -44.26, -3.35
1751183399.77, 15.69, 22.60, -6.79, -18.83, -43.45, -3.26, -19.33, -43.77, -3.29
1751183399.79, 22.03, 38.73, -3.75, -17.96, -42.61, -3.15, -18.50, -43.07, -3.21
1751183399.82, 22.41, 50.87, -8.12, -17.77, -41.50, -3.17, -18.06, -42.12, -3.18
1751183399.85, 53.27, 40.89, 12.14, -16.44, -40.06, -2.63, -17.08, -40.87, -2.85
1751183399.88, 54.98, 28.44, 20.18, -14.64, -39.35, -1.90, -15.60, -39.95, -2.27
1751183399.91, 67.09, 49.29, 7.73, -12.45, -38.35, -1.52, -13.69, -38.98, -1.82
1751183399.93, 14.09, 25.80, -3.54, -11.90, -37.59, -1.50, -12.61, -38.14, -1.62
1751183399.96, 35.78, 30.49, 19.24, -10.96, -36.80, -0.85, -11.61, -37.33, -1.16
1751183399.99, 54.24, 64.65, 7.42, -9.35, -35.52, -0.57, -10.24, -36.23, -0.80
1751183400.01, 56.89, 84.15, -0.35, -7.75, -33.63, -0.51, -8.73, -34.66, -0.63
1751183400.04, 22.64, 37.97, -11.86, -7.00, -32.43, -0.77, -7.68, -33.31, -0.71
1751183400.07, 152.40, -116.89, -28.18, -3.27, -34.13, -1.45, -5.01, -33.80, -1.16
1751183400.10, 237.69, 132.72, -110.66, 6.14, -33.18, -4.31, 1.75, -33.43, -3.07
1751183400.12, 43.95, -9.47, -13.43, 7.64, -33.23, -4.38, 5.32, -33.31, -3.87
1751183400.15, 24.66, -17.27, -4.55, 7.97, -34.03, -4.20, 6.93, -33.75, -4.07
1751183400.18, 3.50, -29.79, -10.38, 8.17, -34.81, -4.18, 7.68, -34.39, -4.14
1751183400.20, 28.63, 34.88, -1.94, 9.25, -34.85, -3.93, 8.63, -34.67, -4.01
1751183400.23, 20.68, 37.73, 19.72, 10.22, -33.66, -3.09, 9.59, -34.06, -3.45
1751183400.26, -29.63, 14.35, 21.14, 9.60, -33.37, -2.26, 9.60, -33.64, -2.73
1751183400.29, -47.09, 22.17, 25.77, 8.33, -32.87, -1.36, 8.83, -33.18, -1.90
1751183400.31, -41.76, 11.89, 30.19, 7.36, -32.72, -0.39, 7.94, -32.90, -0.99
1751183400.34, 1.71, 30.11, 14.93, 7.06, -32.11, 0.11, 7.41, -32.42, -0.33
1751183400.37, 31.27, 27.49, -3.96, 7.57, -31.58, 0.06, 7.51, -31.91, -0.09
1751183400.40, 45.18, 35.54, -21.54, 8.67, -30.73, -0.45, 8.21, -31.19, -0.31
1751183400.43, 108.96, 96.62, 25.85, 12.98, -28.10, 0.47, 11.10, -29.32, 0.16
1751183400.45, 145.68, 101.08, 8.81, 16.79, -25.20, 0.75, 14.55, -26.82, 0.52
1751183400.48, 106.60, 30.59, -9.85, 19.29, -24.45, 0.51, 17.42, -25.39, 0.51
1751183400.51, 100.49, 18.71, -18.65, 22.02, -24.38, 0.05, 20.21, -24.78, 0.23
1751183400.53, 91.66, 7.15, -23.73, 24.12, -24.24, -0.53, 22.58, -24.45, -0.23
1751183400.56, 89.30, -13.21, -30.84, 25.84, -24.68, -1.27, 24.56, -24.59, -0.86
1751183400.59, 78.57, -13.02, -26.15, 28.05, -25.14, -1.84, 26.67, -24.92, -1.45
1751183400.62, 77.58, -35.00, -30.13, 30.23, -26.08, -2.48, 28.83, -25.62, -2.07
1751183400.64, 87.24, -45.58, -22.73, 32.59, -27.28, -2.87, 31.11, -26.63, -2.56
1751183400.67, 82.02, -36.85, -18.92, 35.05, -28.00, -3.13, 33.50, -27.46, -2.91
1751183400.70, 84.37, -13.95, -6.83, 37.60, -28.23, -3.05, 35.98, -27.93, -2.99
1751183400.73, 49.74, -23.00, -35.42, 38.83, -28.62, -3.75, 37.71, -28.35, -3.45
1751183400.75, 14.21, -38.24, -10.18, 39.67, -29.69, -3.71, 38.90, -29.16, -3.61
1751183400.78, -2.71, -27.95, 2.76, 39.94, -30.28, -3.33, 39.53, -29.84, -3.44
1751183400.81, 27.44, -36.86, -22.19, 40.73, -31.01, -3.63, 40.26, -30.55, -3.55
